bbl,year,isElig,isQTL,isSWL,isBot50nta,isBot25boro,isBot20boro,isBot10boro,isBot25nta,isBot20nta,isBot10nta,boro,nta,sale_date,sale_qtr,sale_year,pair_id,sale1_date,is_spec_tot_50thQ,is_spec_tot_75thQ,is_spec_tot_90thQ,is_spec_tot_50thY,is_spec_tot_75thY,is_spec_tot_90thY,rsu,HPDv_all,HPDv_C,evicts,th_found,demo_filed,demos,alt1_filed,alt1s
2023760049,2016,1,1,0,0,0,0,0,0,0,0,2,Melrose South-Mott Haven North,2021-09-24T00:00:00Z,2021.5,2021,NA,NA,NA,NA,NA,NA,NA,NA,9,49,13,NA,NA,NA,NA,NA,NA
2023760049,2017,1,1,0,0,0,0,0,0,0,0,2,Melrose South-Mott Haven North,2021-09-24T00:00:00Z,2021.5,2021,NA,NA,NA,NA,NA,NA,NA,NA,9,4,NA,1,NA,NA,NA,1,1
2023760049,2018,1,1,0,0,0,0,0,0,0,0,2,Melrose South-Mott Haven North,2021-09-24T00:00:00Z,2021.5,2021,NA,NA,NA,NA,NA,NA,NA,NA,10,30,4,NA,NA,NA,NA,NA,NA
2023760049,2019,1,1,0,0,0,0,0,0,0,0,2,Melrose South-Mott Haven North,2021-09-24T00:00:00Z,2021.5,2021,NA,NA,NA,NA,NA,NA,NA,NA,10,32,10,NA,NA,NA,NA,NA,NA
2023760049,2020,1,1,0,0,0,0,0,0,0,0,2,Melrose South-Mott Haven North,2021-09-24T00:00:00Z,2021.5,2021,NA,NA,NA,NA,NA,NA,NA,NA,10,19,7,NA,NA,NA,NA,NA,NA
2023760049,2021,1,1,0,0,0,0,0,0,0,0,2,Melrose South-Mott Haven North,2021-09-24T00:00:00Z,2021.5,2021,NA,NA,NA,NA,NA,NA,NA,NA,12,26,7,NA,NA,NA,NA,NA,NA
2023760049,2022,1,1,0,0,0,0,0,0,0,0,2,Melrose South-Mott Haven North,2021-09-24T00:00:00Z,2021.5,2021,NA,NA,NA,NA,NA,NA,NA,NA,10,10,3,NA,NA,NA,NA,NA,NA
2023760049,2023,1,1,0,0,0,0,0,0,0,0,2,Melrose South-Mott Haven North,2021-09-24T00:00:00Z,2021.5,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2030580042,2016,1,1,1,1,1,1,1,0,0,0,2,Belmont,2018-07-26T00:00:00Z,2018.5,2018,656,2016-03-01,0,0,0,1,0,0,30,67,18,NA,NA,NA,NA,NA,NA
2030580042,2017,1,1,1,1,1,1,1,0,0,0,2,Belmont,2018-07-26T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,29,86,12,NA,NA,NA,NA,NA,NA
2030580042,2018,1,1,1,1,1,1,1,0,0,0,2,Belmont,2018-07-26T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,23,NA,NA,NA,NA,NA,NA
2030580042,2019,1,1,1,1,1,1,1,0,0,0,2,Belmont,2018-07-26T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,30,161,51,1,NA,NA,NA,NA,NA
2030580042,2020,1,1,1,1,1,1,1,0,0,0,2,Belmont,2018-07-26T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,10,NA,NA,NA,NA,NA,NA
2030580042,2021,1,1,1,1,1,1,1,0,0,0,2,Belmont,2018-07-26T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,27,NA,NA,NA,NA,NA,NA
2030580042,2022,1,1,1,1,1,1,1,0,0,0,2,Belmont,2018-07-26T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,30,24,12,NA,NA,NA,NA,NA,NA
2030580042,2023,1,1,1,1,1,1,1,0,0,0,2,Belmont,2018-07-26T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3067600062,2016,1,1,1,1,0,0,0,1,1,1,3,Midwood,2019-01-10T00:00:00Z,2019,2019,NA,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,NA,NA
3067600062,2017,1,1,1,1,0,0,0,1,1,1,3,Midwood,2019-01-10T00:00:00Z,2019,2019,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,NA
3067600062,2018,1,1,1,1,0,0,0,1,1,1,3,Midwood,2019-01-10T00:00:00Z,2019,2019,NA,NA,NA,NA,NA,NA,NA,NA,64,2,NA,NA,NA,NA,NA,NA,NA
3067600062,2019,1,1,1,1,0,0,0,1,1,1,3,Midwood,2019-01-10T00:00:00Z,2019,2019,NA,NA,NA,NA,NA,NA,NA,NA,64,2,NA,NA,NA,NA,NA,NA,NA
3067600062,2020,1,1,1,1,0,0,0,1,1,1,3,Midwood,2019-01-10T00:00:00Z,2019,2019,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,NA
3067600062,2021,1,1,1,1,0,0,0,1,1,1,3,Midwood,2019-01-10T00:00:00Z,2019,2019,NA,NA,NA,NA,NA,NA,NA,NA,64,3,1,NA,NA,NA,NA,NA,NA
3067600062,2022,1,1,1,1,0,0,0,1,1,1,3,Midwood,2019-01-10T00:00:00Z,2019,2019,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,NA
3067600062,2023,1,1,1,1,0,0,0,1,1,1,3,Midwood,2019-01-10T00:00:00Z,2019,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4015900001,2016,1,1,0,1,0,0,0,0,0,0,4,Elmhurst,2021-11-23T00:00:00Z,2021.75,2021,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA
4015900001,2017,1,1,0,1,0,0,0,0,0,0,4,Elmhurst,2021-11-23T00:00:00Z,2021.75,2021,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA
4015900001,2018,1,1,0,1,0,0,0,0,0,0,4,Elmhurst,2021-11-23T00:00:00Z,2021.75,2021,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA
4015900001,2019,1,1,0,1,0,0,0,0,0,0,4,Elmhurst,2021-11-23T00:00:00Z,2021.75,2021,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA
4015900001,2020,1,1,0,1,0,0,0,0,0,0,4,Elmhurst,2021-11-23T00:00:00Z,2021.75,2021,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA
4015900001,2021,1,1,0,1,0,0,0,0,0,0,4,Elmhurst,2021-11-23T00:00:00Z,2021.75,2021,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA
4015900001,2022,1,1,0,1,0,0,0,0,0,0,4,Elmhurst,2021-11-23T00:00:00Z,2021.75,2021,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA
4015900001,2023,1,1,0,1,0,0,0,0,0,0,4,Elmhurst,2021-11-23T00:00:00Z,2021.75,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5046760073,2016,1,1,0,1,0,0,0,0,0,0,5,Oakwood-Oakwood Beach,2019-01-15T00:00:00Z,2019,2019,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA
5046760073,2017,1,1,0,1,0,0,0,0,0,0,5,Oakwood-Oakwood Beach,2019-01-15T00:00:00Z,2019,2019,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,1,NA,NA,NA,NA,NA
5046760073,2018,1,1,0,1,0,0,0,0,0,0,5,Oakwood-Oakwood Beach,2019-01-15T00:00:00Z,2019,2019,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,1,NA,NA,NA,NA,NA
5046760073,2019,1,1,0,1,0,0,0,0,0,0,5,Oakwood-Oakwood Beach,2019-01-15T00:00:00Z,2019,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5046760073,2020,1,1,0,1,0,0,0,0,0,0,5,Oakwood-Oakwood Beach,2019-01-15T00:00:00Z,2019,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
5046760073,2021,1,1,0,1,0,0,0,0,0,0,5,Oakwood-Oakwood Beach,2019-01-15T00:00:00Z,2019,2019,NA,NA,NA,NA,NA,NA,NA,NA,16,1,NA,NA,NA,NA,NA,NA,NA
5046760073,2022,1,1,0,1,0,0,0,0,0,0,5,Oakwood-Oakwood Beach,2019-01-15T00:00:00Z,2019,2019,NA,NA,NA,NA,NA,NA,NA,NA,16,2,NA,NA,NA,NA,NA,NA,NA
5046760073,2023,1,1,0,1,0,0,0,0,0,0,5,Oakwood-Oakwood Beach,2019-01-15T00:00:00Z,2019,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010190001,2016,1,1,0,1,0,0,0,0,0,0,1,Midtown-Midtown South,2018-11-27T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,464,NA,NA,NA,NA,NA,NA,NA,NA
1010190001,2017,1,1,0,1,0,0,0,0,0,0,1,Midtown-Midtown South,2018-11-27T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,464,NA,NA,NA,NA,NA,NA,NA,NA
1010190001,2018,1,1,0,1,0,0,0,0,0,0,1,Midtown-Midtown South,2018-11-27T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,464,NA,NA,1,NA,NA,NA,NA,NA
1010190001,2019,1,1,0,1,0,0,0,0,0,0,1,Midtown-Midtown South,2018-11-27T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,464,10,2,1,NA,NA,NA,NA,NA
1010190001,2020,1,1,0,1,0,0,0,0,0,0,1,Midtown-Midtown South,2018-11-27T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,464,12,2,NA,NA,NA,NA,NA,NA
1010190001,2021,1,1,0,1,0,0,0,0,0,0,1,Midtown-Midtown South,2018-11-27T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,464,2,2,NA,NA,NA,NA,NA,NA
1010190001,2022,1,1,0,1,0,0,0,0,0,0,1,Midtown-Midtown South,2018-11-27T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,464,NA,NA,NA,NA,NA,NA,NA,NA
1010190001,2023,1,1,0,1,0,0,0,0,0,0,1,Midtown-Midtown South,2018-11-27T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
1016820052,2016,1,1,0,1,0,0,0,0,0,0,1,East Harlem North,2020-01-08T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,17,12,3,NA,NA,NA,NA,NA,NA
1016820052,2017,1,1,0,1,0,0,0,0,0,0,1,East Harlem North,2020-01-08T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,17,32,1,NA,NA,NA,NA,NA,NA
1016820052,2018,1,1,0,1,0,0,0,0,0,0,1,East Harlem North,2020-01-08T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,17,11,5,NA,NA,NA,NA,NA,NA
1016820052,2019,1,1,0,1,0,0,0,0,0,0,1,East Harlem North,2020-01-08T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,17,30,5,NA,NA,NA,NA,NA,NA
1016820052,2020,1,1,0,1,0,0,0,0,0,0,1,East Harlem North,2020-01-08T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA
1016820052,2021,1,1,0,1,0,0,0,0,0,0,1,East Harlem North,2020-01-08T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA
1016820052,2022,1,1,0,1,0,0,0,0,0,0,1,East Harlem North,2020-01-08T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA
1016820052,2023,1,1,0,1,0,0,0,0,0,0,1,East Harlem North,2020-01-08T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3001201203,2016,0,1,0,1,0,0,0,0,0,0,3,Fort Greene,2019-09-19T00:00:00Z,2019.5,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3001201203,2017,0,1,0,1,0,0,0,0,0,0,3,Fort Greene,2019-09-19T00:00:00Z,2019.5,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3001201203,2018,0,1,0,1,0,0,0,0,0,0,3,Fort Greene,2019-09-19T00:00:00Z,2019.5,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3001201203,2019,0,1,0,1,0,0,0,0,0,0,3,Fort Greene,2019-09-19T00:00:00Z,2019.5,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3001201203,2020,0,1,0,1,0,0,0,0,0,0,3,Fort Greene,2019-09-19T00:00:00Z,2019.5,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3001201203,2021,0,1,0,1,0,0,0,0,0,0,3,Fort Greene,2019-09-19T00:00:00Z,2019.5,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3001201203,2022,0,1,0,1,0,0,0,0,0,0,3,Fort Greene,2019-09-19T00:00:00Z,2019.5,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3001201203,2023,0,1,0,1,0,0,0,0,0,0,3,Fort Greene,2019-09-19T00:00:00Z,2019.5,2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3017340052,2016,1,1,0,1,0,0,0,0,0,0,3,Bedford,2018-07-24T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,17,4,NA,NA,NA,NA,NA,NA,NA
3017340052,2017,1,1,0,1,0,0,0,0,0,0,3,Bedford,2018-07-24T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA
3017340052,2018,1,1,0,1,0,0,0,0,0,0,3,Bedford,2018-07-24T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3017340052,2019,1,1,0,1,0,0,0,0,0,0,3,Bedford,2018-07-24T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3017340052,2020,1,1,0,1,0,0,0,0,0,0,3,Bedford,2018-07-24T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,2,NA,NA,NA,NA,NA,NA
3017340052,2021,1,1,0,1,0,0,0,0,0,0,3,Bedford,2018-07-24T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
3017340052,2022,1,1,0,1,0,0,0,0,0,0,3,Bedford,2018-07-24T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,5,9,2,NA,NA,NA,NA,NA,NA
3017340052,2023,1,1,0,1,0,0,0,0,0,0,3,Bedford,2018-07-24T00:00:00Z,2018.5,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2031910054,2016,1,1,0,1,0,0,0,0,0,0,2,Bedford Park-Fordham North,2021-07-26T00:00:00Z,2021.5,2021,NA,NA,NA,NA,NA,NA,NA,NA,30,14,3,NA,NA,NA,NA,NA,NA
2031910054,2017,1,1,0,1,0,0,0,0,0,0,2,Bedford Park-Fordham North,2021-07-26T00:00:00Z,2021.5,2021,NA,NA,NA,NA,NA,NA,NA,NA,30,20,4,1,NA,NA,NA,NA,NA
2031910054,2018,1,1,0,1,0,0,0,0,0,0,2,Bedford Park-Fordham North,2021-07-26T00:00:00Z,2021.5,2021,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,NA,NA,NA
2031910054,2019,1,1,0,1,0,0,0,0,0,0,2,Bedford Park-Fordham North,2021-07-26T00:00:00Z,2021.5,2021,NA,NA,NA,NA,NA,NA,NA,NA,30,49,15,NA,NA,NA,NA,NA,NA
2031910054,2020,1,1,0,1,0,0,0,0,0,0,2,Bedford Park-Fordham North,2021-07-26T00:00:00Z,2021.5,2021,NA,NA,NA,NA,NA,NA,NA,NA,30,25,10,NA,NA,NA,NA,NA,NA
2031910054,2021,1,1,0,1,0,0,0,0,0,0,2,Bedford Park-Fordham North,2021-07-26T00:00:00Z,2021.5,2021,NA,NA,NA,NA,NA,NA,NA,NA,31,44,17,NA,NA,NA,NA,NA,NA
2031910054,2022,1,1,0,1,0,0,0,0,0,0,2,Bedford Park-Fordham North,2021-07-26T00:00:00Z,2021.5,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,7,NA,NA,NA,NA,NA,NA
2031910054,2023,1,1,0,1,0,0,0,0,0,0,2,Bedford Park-Fordham North,2021-07-26T00:00:00Z,2021.5,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3024120013,2016,1,1,0,0,0,0,0,0,0,0,3,North Side-South Side,2021-12-08T00:00:00Z,2021.75,2021,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA
3024120013,2017,1,1,0,0,0,0,0,0,0,0,3,North Side-South Side,2021-12-08T00:00:00Z,2021.75,2021,NA,NA,NA,NA,NA,NA,NA,NA,33,7,1,NA,NA,NA,NA,NA,NA
3024120013,2018,1,1,0,0,0,0,0,0,0,0,3,North Side-South Side,2021-12-08T00:00:00Z,2021.75,2021,NA,NA,NA,NA,NA,NA,NA,NA,33,9,1,NA,NA,NA,NA,NA,NA
3024120013,2019,1,1,0,0,0,0,0,0,0,0,3,North Side-South Side,2021-12-08T00:00:00Z,2021.75,2021,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA
3024120013,2020,1,1,0,0,0,0,0,0,0,0,3,North Side-South Side,2021-12-08T00:00:00Z,2021.75,2021,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA
3024120013,2021,1,1,0,0,0,0,0,0,0,0,3,North Side-South Side,2021-12-08T00:00:00Z,2021.75,2021,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA
3024120013,2022,1,1,0,0,0,0,0,0,0,0,3,North Side-South Side,2021-12-08T00:00:00Z,2021.75,2021,NA,NA,NA,NA,NA,NA,NA,NA,33,9,2,NA,NA,NA,NA,NA,NA
3024120013,2023,1,1,0,0,0,0,0,0,0,0,3,North Side-South Side,2021-12-08T00:00:00Z,2021.75,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2033280147,2016,1,1,0,1,0,0,0,0,0,0,2,Norwood,2020-02-06T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,49,48,18,NA,NA,NA,NA,NA,NA
2033280147,2017,1,1,0,1,0,0,0,0,0,0,2,Norwood,2020-02-06T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,49,16,8,3,NA,NA,NA,NA,NA
2033280147,2018,1,1,0,1,0,0,0,0,0,0,2,Norwood,2020-02-06T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,49,37,7,3,NA,NA,NA,NA,NA
2033280147,2019,1,1,0,1,0,0,0,0,0,0,2,Norwood,2020-02-06T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,49,20,5,1,NA,NA,NA,NA,NA
2033280147,2020,1,1,0,1,0,0,0,0,0,0,2,Norwood,2020-02-06T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,49,70,13,NA,NA,NA,NA,NA,NA
2033280147,2021,1,1,0,1,0,0,0,0,0,0,2,Norwood,2020-02-06T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,48,41,7,NA,NA,NA,NA,NA,NA
2033280147,2022,1,1,0,1,0,0,0,0,0,0,2,Norwood,2020-02-06T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,48,75,26,1,NA,NA,NA,NA,NA
2033280147,2023,1,1,0,1,0,0,0,0,0,0,2,Norwood,2020-02-06T00:00:00Z,2020,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4007070076,2016,1,1,0,0,0,0,0,0,0,0,4,Astoria,2020-07-14T00:00:00Z,2020.5,2020,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA
4007070076,2017,1,1,0,0,0,0,0,0,0,0,4,Astoria,2020-07-14T00:00:00Z,2020.5,2020,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA
4007070076,2018,1,1,0,0,0,0,0,0,0,0,4,Astoria,2020-07-14T00:00:00Z,2020.5,2020,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA
4007070076,2019,1,1,0,0,0,0,0,0,0,0,4,Astoria,2020-07-14T00:00:00Z,2020.5,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4007070076,2020,1,1,0,0,0,0,0,0,0,0,4,Astoria,2020-07-14T00:00:00Z,2020.5,2020,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA
4007070076,2021,1,1,0,0,0,0,0,0,0,0,4,Astoria,2020-07-14T00:00:00Z,2020.5,2020,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA
4007070076,2022,1,1,0,0,0,0,0,0,0,0,4,Astoria,2020-07-14T00:00:00Z,2020.5,2020,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA
4007070076,2023,1,1,0,0,0,0,0,0,0,0,4,Astoria,2020-07-14T00:00:00Z,2020.5,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010450012,2016,0,1,0,0,0,0,0,0,0,0,1,Clinton,2021-12-21T00:00:00Z,2021.75,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010450012,2017,0,1,0,0,0,0,0,0,0,0,1,Clinton,2021-12-21T00:00:00Z,2021.75,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010450012,2018,0,1,0,0,0,0,0,0,0,0,1,Clinton,2021-12-21T00:00:00Z,2021.75,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010450012,2019,0,1,0,0,0,0,0,0,0,0,1,Clinton,2021-12-21T00:00:00Z,2021.75,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010450012,2020,0,1,0,0,0,0,0,0,0,0,1,Clinton,2021-12-21T00:00:00Z,2021.75,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010450012,2021,0,1,0,0,0,0,0,0,0,0,1,Clinton,2021-12-21T00:00:00Z,2021.75,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010450012,2022,0,1,0,0,0,0,0,0,0,0,1,Clinton,2021-12-21T00:00:00Z,2021.75,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010450012,2023,0,1,0,0,0,0,0,0,0,0,1,Clinton,2021-12-21T00:00:00Z,2021.75,2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1004060048,2016,0,1,0,0,0,0,0,0,0,0,1,East Village,2018-11-01T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1004060048,2017,0,1,0,0,0,0,0,0,0,0,1,East Village,2018-11-01T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1004060048,2018,0,1,0,0,0,0,0,0,0,0,1,East Village,2018-11-01T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1004060048,2019,0,1,0,0,0,0,0,0,0,0,1,East Village,2018-11-01T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1004060048,2020,0,1,0,0,0,0,0,0,0,0,1,East Village,2018-11-01T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1004060048,2021,0,1,0,0,0,0,0,0,0,0,1,East Village,2018-11-01T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1004060048,2022,0,1,0,0,0,0,0,0,0,0,1,East Village,2018-11-01T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1004060048,2023,0,1,0,0,0,0,0,0,0,0,1,East Village,2018-11-01T00:00:00Z,2018.75,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021100070,2016,1,1,1,1,0,0,0,1,1,1,1,Washington Heights South,2018-04-17T00:00:00Z,2018.25,2018,NA,NA,NA,NA,NA,NA,NA,NA,18,10,2,NA,NA,NA,NA,NA,NA
1021100070,2017,1,1,1,1,0,0,0,1,1,1,1,Washington Heights South,2018-04-17T00:00:00Z,2018.25,2018,NA,NA,NA,NA,NA,NA,NA,NA,18,7,NA,NA,NA,NA,NA,NA,NA
1021100070,2018,1,1,1,1,0,0,0,1,1,1,1,Washington Heights South,2018-04-17T00:00:00Z,2018.25,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,3,NA,NA,NA,NA,NA,NA
1021100070,2019,1,1,1,1,0,0,0,1,1,1,1,Washington Heights South,2018-04-17T00:00:00Z,2018.25,2018,NA,NA,NA,NA,NA,NA,NA,NA,18,16,5,NA,NA,NA,NA,NA,NA
1021100070,2020,1,1,1,1,0,0,0,1,1,1,1,Washington Heights South,2018-04-17T00:00:00Z,2018.25,2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,130,50,NA,NA,NA,NA,NA,NA
